88600	9.49037
88700	9.49465
88800	9.49892
88900	9.50318
89000	9.50743
89100	9.51167
89200	9.51589
89300	9.52011
89400	9.52431
89500	9.52851
89600	9.53269
89700	9.53686
89800	9.54103
89900	9.54518
90000	9.54932
90100	9.55345
90200	9.55757
90300	9.56168
90400	9.56577
90500	9.56986
90600	9.57394
90700	9.57801
90800	9.58206
90900	9.58611
91000	9.59014
91100	9.59417
91200	9.59818
91300	9.60219
91400	9.60618
91500	9.61017
91600	9.61414
91700	9.61811
91800	9.62206
91900	9.626
92000	9.62994
92100	9.63386
92200	9.63777
92300	9.64168
92400	9.64557
92500	9.64945
92600	9.65333
92700	9.65719
92800	9.66104
92900	9.66489
93000	9.66872
93100	9.67255
93200	9.67636
93300	9.68016
93400	9.68396
93500	9.68774
93600	9.69152
93700	9.69529
93800	9.69904
93900	9.70279
94000	9.70653
94100	9.71025
94200	9.71397
94300	9.71768
94400	9.72138
94500	9.72507
94600	9.72875
94700	9.73242
94800	9.73608
94900	9.73973
95000	9.74337
95100	9.747
95200	9.75063
95300	9.75424
95400	9.75785
95500	9.76144
95600	9.76503
95700	9.76861
95800	9.77217
95900	9.77573
96000	9.77928
96100	9.78282
96200	9.78636
96300	9.78988
96400	9.79339
96500	9.7969
96600	9.80039
96700	9.80388
96800	9.80736
96900	9.81083
97000	9.81429
97100	9.81774
97200	9.82118
97300	9.82461
97400	9.82804
97500	9.83145
97600	9.83486
97700	9.83826
97800	9.84165
97900	9.84503
98000	9.8484
98100	9.85177
98200	9.85512
98300	9.85847
98400	9.86181
98500	9.86514
98600	9.86846
98700	9.87177
98800	9.87507
98900	9.87837
99000	9.88165
99100	9.88493
99200	9.8882
99300	9.89146
99400	9.89472
99500	9.89796
99600	9.9012
99700	9.90443
99800	9.90765
99900	9.91086
